0,-10.0052
100,-9.94516
200,-9.8854
300,-9.82507
400,-9.76591
500,-9.70644
600,-9.64496
700,-9.58514
800,-9.52658
900,-9.46739
1000,-9.40782
1100,-9.34542
1200,-9.2856
1300,-9.2254
1400,-9.16567
1500,-9.1066
1600,-9.04838
1700,-8.98839
1800,-8.92994
1900,-8.87005
2000,-8.81104
2100,-9.93938
2200,-9.87945
2300,-9.82011
2400,-9.75971
2500,-9.70065
2600,-9.63841
2700,-9.57852
2800,-9.51931
2900,-9.45994
3000,-9.40133
3100,-9.34683
3200,-9.28687
3300,-9.22725
3400,-9.1666
3500,-9.10745
3600,-9.04974
3700,-8.98985
3800,-8.93003
3900,-8.87139
4000,-8.81205
4100,-8.75274
4200,-8.69276
4300,-8.63306
4400,-8.57282
4500,-8.51347
4600,-8.45414
4700,-8.39263
4800,-8.33304
4900,-8.27415
5000,-8.21499
5100,-8.15546
5200,-8.0929
5300,-8.03308
5400,-7.97301
5500,-7.91322
5600,-7.85433
5700,-7.79587
5800,-7.73589
5900,-7.67748
6000,-7.61765
6100,-7.55851
6200,-8.68765
6300,-8.62758
6400,-8.56775
6500,-8.50765
6600,-8.4487
6700,-8.38699
6800,-8.32708
6900,-8.26756
7000,-8.20861
7100,-8.14966
7200,-8.09441
7300,-8.03445
7400,-7.97488
7500,-7.9143
7600,-7.85524
7700,-7.79729
7800,-7.73758
7900,-7.67769
8000,-7.61885
8100,-7.55962
8200,-7.50033
8300,-7.44041
8400,-7.38063
8500,-7.32038
8600,-7.26117
8700,-7.20177
8800,-7.14042
8900,-7.08062
9000,-7.02174
9100,-6.96262
9200,-6.90316
9300,-6.84058
9400,-6.78085
9500,-6.72073
9600,-6.66155
9700,-6.60199
9800,-6.54357
9900,-6.48366
10000,-6.42517
10100,-6.36534
10200,-6.30628
10300,-7.43456
10400,-7.37438
10500,-7.31457
10600,-7.25454
10700,-7.19567
10800,-7.13358
10900,-7.07268
11000,-7.01412
11100,-6.95515
11200,-6.89668
11300,-6.84185
11400,-6.78195
11500,-6.72242
11600,-6.6618
11700,-6.6027
11800,-6.54488
11900,-6.48512
12000,-6.4254
12100,-6.36633
12200,-6.30713
12300,-6.24787
12400,-6.18802
12500,-6.12812
12600,-6.06798
12700,-6.00873
12800,-5.94784
12900,-5.88793
13000,-5.82813
13100,-5.76932
13200,-5.71013
13300,-5.65066
13400,-5.58807
13500,-5.52831
13600,-5.46815
13700,-5.40896
13800,-5.34941
13900,-5.29102
14000,-5.23117
14100,-5.17258
14200,-5.1128
14300,-5.05372
14400,-6.1826
14500,-6.12252
14600,-6.0627
14700,-6.00277
14800,-5.9438
14900,-5.88212
15000,-5.82218
15100,-5.76282
15200,-5.70397
15300,-5.64492
15400,-5.58942
15500,-5.52956
15600,-5.4701
15700,-5.40935
15800,-5.35036
15900,-5.29248
16000,-5.2325
16100,-5.17293
16200,-5.11389
16300,-5.05474
16400,-3.80718
16500,-3.74857
16600,-3.68874
16700,-3.62851
16800,-3.56913
16900,-3.50835
17000,-3.44851
17100,-3.38878
17200,-3.32984
17300,-3.27064
17400,-3.21078
17500,-3.14859
17600,-3.08738
17700,-3.02867
17800,-2.96937
17900,-2.90986
18000,-2.85133
18100,-2.79159
18200,-2.73256
18300,-2.67279
18400,-2.58973
18500,-2.55307
18600,-2.49312
18700,-2.43327
18800,-2.37341
18900,-2.31432
19000,-2.25239
19100,-2.19233
