0.0569078922271729,2.16,0,0
0.158185958862305,2.1,0,0
0.256917953491211,2.04,0,0
0.35664701461792,2.5,0,0
0.456521987915039,2.52,0,0
0.556524991989136,2.46,0,0
0.656522035598755,2.4,0,0
0.756647825241089,2.32,0,0
0.856645822525024,2.28,0,0
0.956522941589355,2.22,0,0
1.05664801597595,2.16,0,0
1.15652298927307,2.1,0,0
1.25690102577209,2.04,0,0
1.356773853302,2.5,0,0
1.45653700828552,2.52,0,0
1.55664682388306,2.46,0,0
1.65652203559875,2.4,0,0
1.75690388679504,2.34,0,0
1.85693788528442,2.26,0,0
1.95642399787903,2.22,0,0
2.05654001235962,2.16,0,0
2.15705490112305,2.1,0,0
2.2567720413208,2.04,0,0
2.35673785209656,2.5,0,0
2.45664882659912,2.52,0,0
2.55653691291809,2.46,0,0
2.65665984153748,2.4,0,0
2.75653195381165,2.34,0,0
2.85664486885071,2.28,0,0
2.9567699432373,2.22,0,0
3.05665397644043,2.16,0,0
3.15641188621521,2.08,0,0
3.25652694702148,2.04,0,0
3.35639786720276,2.5,0,0
3.45652103424072,2.52,0,0
3.55652093887329,2.46,0,0
3.65641403198242,2.4,0,0
3.75652503967285,2.34,0,0
3.85627198219299,2.28,0,0
3.95652294158936,2.22,0,0
4.05639600753784,2.16,0,0
4.15639781951904,2.1,0,0
4.25651884078979,2.04,0,0
4.356281042099,2.48,0,0
4.45652198791504,2.52,0,0
4.5565299987793,2.46,0,0
4.65639781951904,2.4,0,0
4.75652098655701,2.34,0,0
4.85639595985413,2.28,0,0
4.95652103424072,2.22,0,0
5.05652093887329,2.16,0,0
5.15639781951904,2.1,0,0
5.25652194023132,2.04,0,0
5.35639786720276,2.48,0,0
5.45652294158936,2.52,0,0
5.55653786659241,2.46,0,0
5.65652203559875,2.4,0,0
5.75652503967285,2.34,0,0
5.85652089118958,2.28,0,0
5.95652794837952,2.22,0,0
6.05652403831482,2.16,0,0
6.15640592575073,2.1,0,0
6.25665783882141,2.04,0,0
6.35652303695679,2.48,0,0
6.45653295516968,2.52,0,0
6.55652403831482,2.46,0,0
6.65641093254089,2.4,0,0
6.75652599334717,2.34,0,0
6.85652494430542,2.28,0,0
6.95677590370178,2.22,0,0
7.05664682388306,2.16,0,0
7.15654587745667,2.1,0,0
7.25729703903198,2.04,0,0
7.35629487037659,2.48,0,0
7.45652604103088,2.52,0,0
7.55678200721741,2.46,0,0
7.65626883506775,2.4,0,0
7.75665497779846,2.34,0,0
7.85652804374695,2.28,0,0
7.95652294158936,2.22,0,0
8.05641198158264,2.16,0,0
8.15652298927307,2.12,0,0
8.25628185272217,2.04,0,0
8.35639595985413,2.46,0,0
8.45667481422424,2.52,0,0
8.55639481544495,2.46,0,0
8.65639686584473,2.4,0,0
8.75627303123474,2.34,0,0
8.85627388954163,2.28,0,0
8.95640397071838,2.22,0,0
9.05652189254761,2.18,0,0
9.15627098083496,2.1,0,0
9.25639700889587,2.04,0,0
9.35652303695679,2.46,0,0
9.45652389526367,2.52,0,0
9.55664801597595,2.46,0,0
9.65652298927307,2.4,0,0
9.75639581680298,2.34,0,0
9.85652184486389,2.28,0,0
9.95652103424072,2.24,0,0
10.0565228462219,2.16,0,0
10.1565289497375,2.1,0,0
10.2565259933472,2.04,0,0
10.3565359115601,2.46,0,0
10.4563918113708,2.52,0,0
10.5565409660339,2.46,0,0
10.6565208435059,2.4,0,0
10.75652384758,2.34,0,0
10.8565218448639,2.3,0,0
10.956652879715,2.22,0,0
11.0563960075378,2.16,0,0
11.1565208435059,2.1,0,0
11.25652384758,2.04,0,0
11.3563978672028,2.46,0,0
11.4563958644867,2.52,0,0
11.5563960075378,2.46,0,0
11.6565208435059,2.4,0,0
11.756520986557,2.34,0,0
11.8565208911896,2.3,0,0
11.9565348625183,2.22,0,0
12.0565209388733,2.16,0,0
12.1564218997955,2.1,0,0
12.2563970088959,2.06,0,0
12.3565208911896,2.44,0,0
12.4565210342407,2.52,0,0
12.5565218925476,2.46,0,0
12.6565208435059,2.4,0,0
12.7565228939056,2.36,0,0
12.8565208911896,2.28,0,0
12.9563958644867,2.22,0,0
13.0564079284668,2.16,0,0
13.1563968658447,2.12,0,0
13.2565219402313,2.04,0,0
13.3565218448639,2.42,0,0
13.4565229415894,2.54,0,0
13.5565218925476,2.46,0,0
13.6565220355988,2.4,0,0
13.7565219402313,2.36,0,0
13.8565218448639,2.28,0,0
13.9565210342407,2.22,0,0
14.0563969612122,2.18,0,0
14.1563968658447,2.1,0,0
14.2565219402313,2.04,0,0
14.3565239906311,2.42,0,0
14.4565210342407,2.54,0,0
14.5565209388733,2.46,0,0
14.6565220355988,2.4,0,0
14.7565288543701,2.36,0,0
14.8565208911896,2.28,0,0
14.956521987915,2.22,0,0
15.0567789077759,2.18,0,0
15.156772851944,2.1,0,0
15.2566478252411,2.04,0,0
15.3566558361053,2.42,0,0
15.456643819809,2.54,0,0
15.5565218925476,2.46,0,0
15.6565239429474,2.4,0,0
15.7565219402313,2.36,0,0
15.8563969135284,2.28,0,0
15.9562809467316,2.24,0,0
16.0565218925476,2.16,0,0
16.1566479206085,2.1,0,0
16.2563979625702,2.06,0,0
16.3564050197601,2.4,0,0
16.4565229415894,2.54,0,0
16.5563969612122,2.46,0,0
16.6565229892731,2.42,0,0
16.7565228939056,2.34,0,0
16.8565249443054,2.28,0,0
16.9562718868256,2.24,0,0
17.0566458702087,2.16,0,0
17.1565220355988,2.12,0,0
17.2563970088959,2.04,0,0
17.3565230369568,2.4,0,0
17.4565348625183,2.54,0,0
17.5563969612122,2.46,0,0
17.6565220355988,2.42,0,0
17.7565219402313,2.34,0,0
17.8563969135284,2.28,0,0
17.956521987915,2.24,0,0
18.0565228462219,2.16,0,0
18.1565229892731,2.12,0,0
18.2565228939056,2.04,0,0
18.3565239906311,2.4,0,0
18.4565229415894,2.54,0,0
18.5563988685608,2.46,0,0
18.6565229892731,2.42,0,0
18.7565219402313,2.34,0,0
18.8564119338989,2.3,0,0
18.9565229415894,2.22,0,0
19.0565218925476,2.16,0,0
19.1566469669342,2.12,0,0
19.25652384758,2.04,0,0
19.3563969135284,2.4,0,0
19.456521987915,2.54,0,0
19.5563969612122,2.46,0,0
19.6562728881836,2.42,0,0
19.7563998699188,2.34,0,0
19.8565230369568,2.3,0,0
19.9565238952637,2.22,0,0
20.0565228462219,2.18,0,0
20.1565229892731,2.1,0,0
20.2563989162445,2.06,0,0
20.3565239906311,2.38,0,0
20.4565329551697,2.54,0,0
20.5564019680023,2.46,0,0
20.6565299034119,2.42,0,0
20.7564098834991,2.34,0,0
20.8565249443054,2.3,0,0
20.9566488265991,2.22,0,0
21.0566468238831,2.18,0,0
21.1565229892731,2.1,0,0
21.2566478252411,2.06,0,0
21.356782913208,2.38,0,0
21.4566519260406,2.54,0,0
21.5566499233246,2.46,0,0
21.6565408706665,2.42,0,0
21.7564070224762,2.34,0,0
21.8565409183502,2.3,0,0
21.9561519622803,2.22,0,0
22.0562839508057,2.18,0,0
22.1564028263092,2.12,0,0
22.2564058303833,2.04,0,0
22.3564050197601,2.38,0,0
22.4564030170441,2.54,0,0
22.5562798976898,2.46,0,0
22.6565289497375,2.42,0,0
22.75652384758,2.34,0,0
22.856654882431,2.3,0,0
22.9562799930573,2.24,0,0
23.0562789440155,2.16,0,0
23.1564049720764,2.12,0,0
23.2566528320312,2.04,0,0
23.3567788600922,2.38,0,0
23.4565558433533,2.54,0,0
23.556403875351,2.46,0,0
23.6564078330994,2.42,0,0
23.7564058303833,2.36,0,0
23.8565449714661,2.28,0,0
23.9566609859467,2.24,0,0
24.0564019680023,2.16,0,0
24.1564738750458,2.12,0,0
24.2564039230347,2.06,0,0
24.3565599918365,2.36,0,0
24.4568159580231,2.54,0,0
24.5569078922272,2.46,0,0
24.6569519042969,2.42,0,0
24.7566518783569,2.36,0,0
24.8564178943634,2.28,0,0
24.9564049243927,2.24,0,0
25.0564069747925,2.18,0,0
25.1564059257507,2.1,0,0
25.2562918663025,2.06,0,0
25.3565340042114,2.36,0,0
25.4564049243927,2.54,0,0
25.5564148426056,2.46,0,0
25.6564049720764,2.42,0,0
25.7564058303833,2.36,0,0
25.8564188480377,2.28,0,0
25.9562878608704,2.24,0,0
26.0564060211182,2.18,0,0
26.15678191185,2.1,0,0
26.2565279006958,2.06,0,0
26.3565368652344,2.36,0,0
26.4562909603119,2.54,0,0
26.556282043457,2.46,0,0
26.6564168930054,2.42,0,0
26.7566559314728,2.36,0,0
26.8565268516541,2.3,0,0
26.9564049243927,2.22,0,0
27.0564060211182,2.18,0,0
27.1562979221344,2.12,0,0
27.2564070224762,2.04,0,0
27.3565299510956,2.36,0,0
27.4562809467316,2.54,0,0
27.5564148426056,2.46,0,0
27.656534910202,2.42,0,0
27.7566719055176,2.36,0,0
27.8569579124451,2.3,0,0
27.9562819004059,2.22,0,0
28.0564119815826,2.18,0,0
28.1565279960632,2.12,0,0
28.2564129829407,2.06,0,0
28.35640001297,2.34,0,0
28.4564960002899,2.54,0,0
28.556401014328,2.46,0,0
28.6565380096436,2.42,0,0
28.7564058303833,2.36,0,0
28.8561499118805,2.3,0,0
28.9564108848572,2.24,0,0
29.0565299987793,2.16,0,0
29.156406879425,2.12,0,0
29.256276845932,2.06,0,0
29.3565280437469,2.34,0,0
29.4563999176025,2.54,0,0
29.5562739372253,2.46,0,0
29.6563999652863,2.42,0,0
29.7563998699188,2.36,0,0
29.8564019203186,2.3,0,0
29.9563999176025,2.24,0,0
30.056401014328,2.16,0,0
30.15665102005,2.12,0,0
30.2565250396729,2.06,0,0
