0,-10.0036
1000,-9.40617
2000,-8.80942
3000,-9.40029
4000,-8.8106
5000,-8.21351
6000,-7.61631
7000,-8.20756
8000,-7.61758
9000,-7.02046
10000,-6.42389
11000,-7.01388
12000,-6.42437
13000,-5.8271
14000,-5.23024
15000,-5.82155
16000,-5.23166
17000,-3.4461
18000,-2.53271
19000,-2.23926
20000,-0.751352
21000,2.01169
22000,3.20412
23000,2.57401
24000,3.18182
25000,3.78679
26000,4.39758
27000,6.25455
28000,6.86298
29000,7.47127
30000,8.08131
31000,8.69113
32000,9.30008
33000,0.134089
34000,0.733944
35000,0.140124
36000,0.732837
37000,1.32687
38000,1.92653
39000,1.33218
40000,1.9253
41000,2.51923
42000,3.11897
43000,3.71302
44000,3.12251
45000,3.71184
46000,4.30912
47000,4.90584
48000,4.3146
49000,4.90502
50000,5.50234
51000,6.09877
52000,5.50793
53000,6.09745
54000,6.69536
55000,7.29218
56000,6.70088
57000,7.29102
58000,7.88826
59000,8.4847
60000,7.89412
61000,8.4835
62000,9.08055
63000,9.67727
64000,9.08592
65000,9.67758
