41529086,7.91173850056864E-09
41529088,9.53928878326005E-09
41529090,3.25822860444725E-08
41529092,2.73720063624311E-08
41529094,3.24870646990142E-08
41529096,8.73560818001801E-09
41529098,2.33803602921733E-08
41529100,1.91781612546114E-08
41529102,3.97520350191008E-08
41529104,2.00926345260341E-08
41529106,2.21950606530328E-08
41529108,1.78880656264971E-08
41529110,2.86155684081909E-08
41529112,3.44854354293663E-08
41529114,4.69654357939275E-08
41529116,7.74033253805298E-09
41529118,1.75367031197956E-08
41529120,1.26241543872265E-08
41529122,2.10016226883734E-08
41529124,6.58977120406368E-08
41529126,1.63676839492674E-08
41529128,1.8102691824551E-08
41529130,1.06960858698947E-08
41529132,2.40085265586709E-08
41529134,3.52465842725139E-08
