-0.2,45.34,3.43333333333333
-0.2,45.54,3.37666666666667
-0.2,45.74,3.20666666666667
-0.2,45.94,3.35
-0.2,46.14,3.23666666666667
-0.2,46.34,3.31
-0.2,46.54,3.15666666666667
-0.2,46.74,3.29333333333333
-0.2,46.94,3.12
-0.2,47.14,3.36666666666667
-0.2,47.34,3.36
-0.2,47.54,3.23666666666667
-0.15,45.34,3.25333333333333
-0.15,45.54,3.34333333333333
-0.15,45.74,3.22333333333333
-0.15,45.94,3.43666666666667
-0.15,46.14,3.40333333333333
-0.15,46.34,3.27666666666667
-0.15,46.54,3.25666666666667
-0.15,46.74,3.45333333333333
-0.15,46.94,3.19
-0.15,47.14,3.29666666666667
-0.15,47.34,3.44333333333333
-0.15,47.54,3.41
-0.1,45.34,3.25333333333333
-0.1,45.54,3.34666666666667
-0.1,45.74,3.29666666666667
-0.1,45.94,3.37666666666667
-0.1,46.14,3.14666666666667
-0.1,46.34,3.32666666666667
-0.1,46.54,3.21666666666667
-0.1,46.74,3.16333333333333
-0.1,46.94,3.27333333333333
-0.1,47.14,3.30333333333333
-0.1,47.34,3.36333333333333
-0.1,47.54,3.17666666666667
-0.05,45.34,3.39333333333333
-0.05,45.54,3.36333333333333
-0.05,45.74,3.34
-0.05,45.94,3.41333333333333
-0.05,46.14,3.41333333333333
-0.05,46.34,3.16666666666667
-0.05,46.54,3.47
-0.05,46.74,3.25333333333333
-0.05,46.94,3.30666666666667
-0.05,47.14,3.23666666666667
-0.05,47.34,3.37666666666667
-0.05,47.54,3.32666666666667
-5.55111512312578E-17,45.34,3.22
-5.55111512312578E-17,45.54,3.29666666666667
-5.55111512312578E-17,45.74,3.21666666666667
-5.55111512312578E-17,45.94,3.17
-5.55111512312578E-17,46.14,3.24
-5.55111512312578E-17,46.34,3.39333333333333
-5.55111512312578E-17,46.54,3.2
-5.55111512312578E-17,46.74,3.13
-5.55111512312578E-17,46.94,3.13666666666667
-5.55111512312578E-17,47.14,3.34
-5.55111512312578E-17,47.34,3.46
-5.55111512312578E-17,47.54,3.15666666666667
0.0499999999999999,45.34,3.39
0.0499999999999999,45.54,3.25666666666667
0.0499999999999999,45.74,3.37333333333333
0.0499999999999999,45.94,3.31333333333333
0.0499999999999999,46.14,3.41
0.0499999999999999,46.34,3.3
0.0499999999999999,46.54,3.29666666666667
0.0499999999999999,46.74,3.04
0.0499999999999999,46.94,3.30666666666667
0.0499999999999999,47.14,3.04333333333333
0.0499999999999999,47.34,3.42666666666667
0.0499999999999999,47.54,3.25666666666667
0.0999999999999999,45.34,3.45666666666667
0.0999999999999999,45.54,3.31
0.0999999999999999,45.74,3.37333333333333
0.0999999999999999,45.94,3.55
0.0999999999999999,46.14,3.48333333333333
0.0999999999999999,46.34,3.4
0.0999999999999999,46.54,3.3
0.0999999999999999,46.74,3.41666666666667
0.0999999999999999,46.94,3.45
0.0999999999999999,47.14,3.11333333333333
0.0999999999999999,47.34,3.37
0.0999999999999999,47.54,3.52666666666667
