45.9999999999999,13.6733333333333
45.9749999999999,12.82
45.9499999999999,13.0733333333333
45.9249999999999,13.19
45.8999999999999,13.5366666666667
45.875,12.91
45.85,13.4566666666667
45.825,13.22
45.8,12.7966666666667
45.775,13.26
45.75,13.0133333333333
45.725,13.2966666666667
45.7,11.9466666666667
45.675,10.1133333333333
45.65,7.89333333333333
45.625,13.1433333333333
45.6,13.0633333333333
45.575,13.06
45.55,13.1133333333333
45.525,13.2266666666667
45.5,12.8566666666667
45.475,13.1666666666667
45.45,13.2266666666667
45.425,13.23
45.4,12.67
45.375,12.8
45.35,12.51
45.325,13.2766666666667
45.3,13.1633333333333
45.275,12.8333333333333
45.25,12.6766666666667
45.225,12.9
45.2,13.3066666666667
45.175,13.2566666666667
45.15,12.81
45.125,13.0433333333333
45.1,12.61
45.075,13.1733333333333
45.05,13.1733333333333
45.025,12.9733333333333
45,12.9833333333333
