46.3,24.0533333333333
46.285,24.4866666666667
46.27,24.12
46.255,24.1933333333333
46.24,23.4366666666667
46.225,24.09
46.21,23.6633333333333
46.195,23.8466666666667
46.18,23.3333333333333
46.165,24.1433333333333
46.15,23.9166666666667
46.135,23.9933333333333
46.12,25.0266666666667
46.105,26.7266666666667
46.09,26.9733333333333
46.075,23.9766666666667
46.06,23.9166666666667
46.045,23.9866666666667
46.03,23.5933333333333
46.015,23.7566666666667
46,24.0233333333333
45.985,23.95
45.97,24.2633333333333
45.955,23.96
45.94,23.66
45.925,23.31
45.91,24.0833333333333
45.895,24.2433333333333
45.88,23.5966666666667
45.865,23.71
45.85,23.79
45.835,24.03
45.82,24.2866666666667
45.805,24.1466666666667
45.79,23.2466666666667
45.775,23.92
45.76,24.1733333333333
45.745,23.89
45.73,23.4633333333333
45.715,23.8733333333333
45.7,23.91
