0,2.10608806141564E-06
1,1.95339417445354E-06
2,1.92242990345817E-06
3,1.94047946693396E-06
4,2.78230896180538E-06
5,3.75672345516682E-06
6,4.31904038484319E-06
7,3.94172907734358E-06
8,3.10028317918016E-06
9,3.50318047012295E-06
10,3.32912117285148E-06
11,3.75605908216128E-06
12,3.99762543004722E-06
13,2.51371853241633E-06
14,3.52830122958856E-06
15,4.78750789628429E-06
16,3.81395143469084E-06
17,5.42266810359238E-06
18,5.7081006537236E-06
19,4.17967960637893E-06
20,5.49972748264401E-06
21,1.58704963374062E-06
22,1.72348613345535E-06
23,5.02123841635741E-06
24,5.9244093939923E-06
25,2.56379243973264E-06
26,1.40927280621717E-06
27,2.79753458755811E-07
28,3.56085437538651E-07
29,1.35997385059318E-06
30,2.15556759913039E-06
31,2.40257680735409E-06
32,2.67526002518711E-06
33,2.9617508642214E-06
34,3.01414121688539E-06
35,3.22143826912787E-06
36,3.03095490232944E-06
37,2.63517135667716E-06
38,2.24786110824586E-06
39,2.14335738477591E-06
40,2.06437261589847E-06
41,2.19492558196143E-06
42,1.88125043000986E-06
43,1.21998194623422E-06
44,1.33001199686807E-06
45,6.74570732534484E-07
46,5.59391415705829E-07
47,7.49524451251016E-07
48,1.13381975501349E-06
49,1.79184602844632E-06
50,1.71404174118659E-06
51,2.16024337767172E-06
52,2.43444511569543E-06
53,2.17361817985945E-06
54,3.05333594121285E-06
55,3.7346793868172E-06
56,3.95057998860145E-06
57,3.02824730463139E-06
58,2.05709894916086E-06
59,2.03447998822716E-06
60,2.71452753768052E-06
61,2.01971481234517E-06
62,1.29148111071183E-06
63,1.2416691210862E-06
64,1.17638266131927E-06
65,1.18053903063152E-06
66,1.21023223801225E-06
67,9.49267412873011E-07
68,1.27194325272811E-06
69,9.95858203568451E-07
70,1.17966735338998E-06
71,9.8333830986777E-07
72,1.08264711543948E-06
73,1.33477225689762E-06
74,1.21220116831719E-06
75,1.16944447898996E-06
76,1.16851649792432E-06
77,1.03620824408456E-06
78,9.61799196282517E-07
79,9.40346052558308E-07
80,8.4379258655954E-07
81,8.09126812656219E-07
82,6.86293343765743E-07
83,6.58132514783485E-07
84,4.55077263058332E-07
85,4.75117419191565E-07
86,6.10303305751676E-07
87,6.49276566730647E-07
88,8.86716948106091E-07
89,6.57121743001448E-07
90,6.36711390459368E-07
91,5.50174005881256E-07
92,5.97239325288615E-07
93,5.34600252973701E-07
94,5.29234169459135E-07
95,1.02574904822061E-06
96,1.11005742070266E-06
97,1.30621731415211E-06
98,4.74820929374846E-07
99,2.82769891347339E-07
