0,0.51045287
0,0.51090181
0,0.52047031
0,0.52176739
0,0.52928575
0,0.53564056
0,0.53900598
0,0.54115454
0,0.54597097
0,0.54929228
0,0.55223245
0,0.56103223
0,0.56174509
0,0.56244052
0,0.56353004
0,0.57286992
0,0.57488947
0,0.58592356
0,0.58757609
0,0.60091202
0,0.60334836
0,0.60866629
0,0.61020412
0,0.61135604
0,0.61142711
0,0.65295174
0,0.66498043
0,0.66570826
0,0.67524537
0,0.67899644
0,0.67899775
0,0.68031394
0,0.68641568
0,0.68704621
0,0.6991405
0,0.69984594
0,0.70768123
0,0.71256156
0,0.71318157
0,0.71621341
0,0.7252632
0,0.72554888
0,0.72937957
0,0.73158117
0,0.73613593
0,0.73997852
0,0.74112862
0,0.7539438
0,0.75479991
0,0.75617166
0,0.7663403
0,0.76789648
0,0.77016653
0,0.77058247
0,0.77342647
0,0.78427359
0,0.79080764
0,0.79598157
0,0.80506158
0,0.81084583
0,0.81213392
0,0.81378646
0,0.81555566
0,0.81836979
0,0.82352576
0,0.83108215
0,0.83204485
0,0.83204545
0,0.83848652
0,0.84059777
0,0.8586212
0,0.85977141
0,0.86032892
0,0.86117
0,0.86129294
0,0.8668652
0,0.86686526
0,0.86686637
0,0.86827002
0,0.86844411
0,0.87925963
0,0.88079919
0,0.88865482
0,0.89121935
0,0.89379093
0,0.89921524
0,0.90028585
0,0.90224615
0,0.90304573
0,0.90457178
0,0.90457185
0,0.90607047
0,0.90613031
0,0.91122313
0,0.91286233
0,0.91337535
0,0.91870482
0,0.9211622
0,0.92371097
0,0.92755319
0,0.92821565
0,0.93251023
0,0.93377091
0,0.9362417
0,0.94237235
0,0.9438242
0,0.94872296
0,0.94907166
0,0.95884269
0,0.96224197
0,0.97268599
0,0.97292047
0,0.98879584
0,0.98946495
0,0.99160548
0,0.99836243
0,1.00386961
0,1.01866377
0,1.0205312
0,1.0213835
0,1.02538915
0,1.02691759
0,1.02723857
0,1.03100748
0,1.03635824
0,1.0364439
0,1.04193396
0,1.04205767
0,1.04526149
0,1.0529626
0,1.05481064
0,1.05510494
0,1.05977947
0,1.06461425
0,1.06949354
0,1.07108629
0,1.07348335
0,1.07352125
0,1.07532316
0,1.07571818
0,1.0783861
0,1.08018945
0,1.08367179
0,1.08414719
0,1.08414725
0,1.09262103
0,1.09552653
0,1.09615442
0,1.09803797
0,1.10379813
0,1.10385391
0,1.10535306
0,1.10705684
0,1.12226229
0,1.12290037
0,1.12430763
0,1.12525259
0,1.12773566
0,1.1302875
0,1.13028894
0,1.14513444
0,1.14806554
0,1.1504707
0,1.15783721
0,1.15905553
0,1.17673605
0,1.17695478
0,1.17695581
0,1.17939066
0,1.19200709
0,1.20781374
0,1.20893107
0,1.2089317
0,1.22517665
0,1.2251781
0,1.2346492
0,1.2404946
0,1.2425906
0,1.25172263
0,1.25669943
0,1.25724226
0,1.25790961
0,1.25902361
0,1.28190827
0,1.28862398
0,1.2914605
0,1.29290958
0,1.29637094
0,1.29816576
0,1.30190957
0,1.30343441
0,1.30388966
0,1.30431941
0,1.31536751
0,1.31730074
0,1.3181395
0,1.32262252
0,1.33047591
0,1.33550739
0,1.33941809
0,1.34538626
0,1.34592445
0,1.35104969
0,1.35186707
0,1.36248148
0,1.36260648
0,1.36336363
0,1.36632864
0,1.36922168
0,1.37700655
0,1.37700656
0,1.37846113
0,1.38495155
0,1.38814715
0,1.38821687
0,1.39012402
0,1.39109784
0,1.3976422
0,1.40091607
0,1.40091691
0,1.40408298
0,1.41255653
0,1.41781953
0,1.42172641
0,1.42192798
0,1.4240323
0,1.42450826
0,1.43128225
0,1.43178107
0,1.43381055
0,1.43946532
0,1.44162725
0,1.44450008
0,1.44698681
0,1.455894
0,1.45704341
0,1.46037219
0,1.46381417
0,1.46698984
0,1.47104907
0,1.47200936
0,1.48227323
0,1.48403366
0,1.48456497
0,1.48652457
0,1.48848306
0,1.48887088
0,1.489028
0,1.4895807
0,1.49719217
1,0.50542391
1,0.52112609
1,0.52620214
1,0.52793849
1,0.52834748
1,0.52842874
1,0.52843026
1,0.53266647
1,0.53644986
1,0.54311945
1,0.55606731
1,0.56330925
1,0.56465232
1,0.56612334
1,0.5693935
1,0.58475504
1,0.5928673
1,0.59371314
1,0.59763068
1,0.5998937
