0.453,0,0,0
0.562,0,0,0
0.656,0,0,0
0.765,0,0,0
0.859,0,0,0
0.953,0,0,0
1.062,0,0,0
1.156,0,0,0
1.25,0,0,0
1.359,0,0,0
1.453,0,0,0
1.562,0,0,0
1.656,0,0,0
1.75,0,0,0
1.859,0,0,0
1.953,0,0,0
2.062,0,0,0
2.156,0,0,0
2.25,0,0,0
2.359,0,0,0
2.453,0,0,0
2.562,0,0,0
2.656,0,0,0
2.765,0,0,0
2.859,0,0,0
2.953,0,0,0
3.062,0,0,0
3.156,0,0,0
3.265,0,0,0
3.359,0,0,0
3.453,0,0,0
3.562,0,0,0
3.656,0,0,0
3.765,0,0,0
3.859,0,0,0
3.953,0,0,0
4.062,0,0,0
4.156,0,0,0
4.265,0,0,0
4.359,0,0,0
4.453,0,0,0
4.562,0,0,0
4.656,0,0,0
4.75,0,0,0
4.859,0,0,0
4.953,0,0,0
5.062,0,0,0
5.156,0,0,0
5.265,0,0,0
5.359,0,0,0
5.453,0,0,0
5.562,0,0,0
5.656,0,0,0
5.75,0,0,0
5.859,0,0,0
5.953,0,0,0
6.062,0,0,0
6.156,0,0,0
6.265,0,0,0
6.359,0,0,0
6.453,0,0,0
6.562,0,0,0
6.656,0,0,0
6.765,0,0,0
6.859,0,0,0
6.953,0,0,0
7.062,0,0,0
7.156,0,0,0
7.265,0,0,0
7.359,0,0,0
7.453,0,0,0
7.562,0,0,0
7.656,0,0,0
7.75,0,0,0
7.859,0,0,0
7.953,0,0,0
8.062,0,0,0
8.156,0,0,0
8.265,0,0,0
8.359,0,0,0
8.453,0,0,0
8.562,0,0,0
8.656,0,0,0
8.75,0,0,0
8.859,0,0,0
8.953,0,0,0
9.062,0,0,0
9.156,0,0,0
9.25,0,0,0
9.359,0,0,0
9.453,0,0,0
9.562,0,0,0
9.656,0,0,0
9.75,0,0,0
9.859,0,0,0
9.953,0,0,0
10.062,0,0,0
10.156,0,0,0
10.265,0,0,0
10.359,0,0,0
10.453,0,0,0
10.562,0,0,0
10.656,0,0,0
10.765,0,0,0
10.859,0,0,0
10.953,0,0,0
11.062,0,0,0
11.156,0,0,0
11.25,0,0,0
11.359,0,0,0
11.453,0,0,0
11.562,0,0,0
11.656,0,0,0
11.75,0,0,0
11.859,0,0,0
11.953,0,0,0
12.062,0,0,0
12.156,0,0,0
12.25,0,0,0
12.359,0,0,0
12.453,0,0,0
12.562,0,0,0
12.656,0,0,0
12.765,0,0,0
12.859,0,0,0
12.953,0,0,0
13.062,0,0,0
13.156,0,0,0
13.25,0,0,0
13.359,0,0,0
13.453,0,0,0
13.562,0,0,0
13.656,0,0,0
13.75,0,0,0
13.859,0,0,0
13.953,0,0,0
14.062,0,0,0
14.156,0,0,0
14.25,0,0,0
14.359,0,0,0
14.453,0,0,0
14.562,0,0,0
14.656,0,0,0
14.765,0,0,0
14.859,0,0,0
14.953,0,0,0
15.062,0,0,0
15.156,0,0,0
15.25,0,0,0
15.359,0,0,0
15.453,0,0,0
15.562,0,0,0
15.656,0,0,0
15.75,0,0,0
15.859,0,0,0
15.953,0,0,0
16.062,0,0,0
16.156,0,0,0
16.265,0,0,0
16.359,0,0,0
16.453,0,0,0
16.562,0,0,0
16.656,0,0,0
16.75,0,0,0
16.859,0,0,0
16.953,0,0,0
17.062,0,0,0
17.156,0,0,0
17.25,0,0,0
17.359,0,0,0
17.453,0,0,0
17.562,0,0,0
17.656,0,0,0
17.765,0,0,0
17.859,0,0,0
17.953,0,0,0
18.062,0,0,0
18.156,0,0,0
18.25,0,0,0
18.359,0,0,0
18.453,0,0,0
18.562,0,0,0
18.656,0,0,0
18.75,0,0,0
18.859,0,0,0
18.953,0,0,0
19.062,0,0,0
19.156,0,0,0
19.25,0,0,0
19.359,0,0,0
19.453,0,0,0
19.562,0,0,0
19.656,0,0,0
19.75,0,0,0
19.859,0,0,0
19.953,0,0,0
20.062,0,0,0
20.156,0,0,0
20.25,0,0,0
20.359,0,0,0
20.453,0,0,0
20.562,0,0,0
20.656,0,0,0
20.75,0,0,0
20.859,0,0,0
20.953,0,0,0
21.062,0,0,0
21.156,0,0,0
21.25,0,0,0
21.359,0,0,0
21.453,0,0,0
21.562,0,0,0
21.656,0,0,0
21.765,0,0,0
21.859,0,0,0
21.953,0,0,0
22.062,0,0,0
22.156,0,0,0
22.25,0,0,0
22.359,0,0,0
22.453,0,0,0
22.562,0,0,0
22.656,0,0,0
22.75,0,0,0
22.859,0,0,0
22.953,0,0,0
23.062,0,0,0
23.156,0,0,0
23.265,0,0,0
23.359,0,0,0
23.453,0,0,0
23.562,0,0,0
23.656,0,0,0
23.765,0,0,0
23.859,0,0,0
23.953,0,0,0
24.062,0,0,0
24.156,0,0,0
24.265,0,0,0
24.359,0,0,0
24.453,0,0,0
24.562,0,0,0
24.656,0,0,0
24.765,0,0,0
24.859,0,0,0
24.953,0,0,0
25.062,0,0,0
25.156,0,0,0
25.265,0,0,0
25.359,0,0,0
25.453,0,0,0
25.562,0,0,0
25.656,0,0,0
25.75,0,0,0
25.859,0,0,0
25.953,0,0,0
26.062,0,0,0
26.156,0,0,0
26.25,0,0,0
26.375,0,0,0
26.453,0,0,0
26.562,0,0,0
26.656,0,0,0
26.75,0,0,0
26.859,0,0,0
26.953,0,0,0
27.062,0,0,0
27.156,0,0,0
27.25,0,0,0
27.359,0,0,0
27.453,0,0,0
27.562,0,0,0
27.656,0,0,0
27.765,0,0,0
27.859,0,0,0
27.953,0,0,0
28.062,0,0,0
28.156,0,0,0
28.25,0,0,0
28.359,0,0,0
28.453,0,0,0
28.562,0,0,0
28.656,0,0,0
28.75,0,0,0
28.859,0,0,0
28.953,0,0,0
29.062,0,0,0
29.156,0,0,0
29.265,0,0,0
29.359,0,0,0
29.453,0,0,0
29.562,0,0,0
29.656,0,0,0
29.75,0,0,0
29.859,0,0,0
29.953,0,0,0
30.062,0,0,0
30.156,0,0,0
30.25,0,0,0
30.359,0,0,0
30.453,0,0,0
30.562,0,0,0
30.656,0,0,0
30.765,0,0,0
30.859,0,0,0
30.953,0,0,0
31.062,0,0,0
31.156,0,0,0
31.265,0,0,0
31.359,0,0,0
31.453,0,0,0
31.562,0,0,0
31.656,0,0,0
31.75,0,0,0
31.859,0,0,0
31.953,0,0,0
32.062,0,0,0
32.156,0,0,0
32.25,0,0,0
32.359,0,0,0
32.453,0,0,0
32.562,0,0,0
32.656,0,0,0
32.75,0,0,0
32.859,0,0,0
32.953,0,0,0
33.062,0,0,0
33.156,0,0,0
33.25,0,0,0
33.359,0,0,0
33.453,0,0,0
33.562,0,0,0
33.656,0,0,0
33.75,0,0,0
33.859,0,0,0
33.953,0,0,0
34.062,0,0,0
34.156,0,0,0
34.265,0,0,0
34.359,0,0,0
34.453,0,0,0
34.562,0,0,0
34.656,0,0,0
34.75,0,0,0
34.859,0,0,0
34.953,0,0,0
35.062,0,0,0
35.156,0,0,0
35.265,0,0,0
35.359,0,0,0
35.453,0,0,0
35.562,0,0,0
35.656,0,0,0
35.75,0,0,0
35.859,0,0,0
35.953,0,0,0
36.062,0,0,0
36.156,0,0,0
36.265,0,0,0
36.359,0,0,0
36.453,0,0,0
36.562,0,0,0
36.656,0,0,0
36.75,0,0,0
36.859,0,0,0
36.953,0,0,0
37.062,0,0,0
37.156,0,0,0
37.25,0,0,0
37.359,0,0,0
37.453,0,0,0
37.562,0,0,0
37.656,0,0,0
37.75,0,0,0
37.859,0,0,0
37.953,0,0,0
38.062,0,0,0
38.156,0,0,0
38.25,0,0,0
38.359,0,0,0
38.453,0,0,0
38.562,0,0,0
38.656,0,0,0
38.75,0,0,0
38.859,0,0,0
38.953,0,0,0
39.062,0,0,0
39.156,0,0,0
39.265,0,0,0
39.359,0,0,0
128.437,0,0,0
128.547,0,0,0
128.64,0,0,0
128.75,0,0,0
128.843,0,0,0
128.937,0,0,0
129.047,0,0,0
129.14,0,0,0
129.25,0,0,0
129.343,0,0,0
129.437,0,0,0
129.547,0,0,0
129.64,0,0,0
129.75,0,0,0
129.843,0,0,0
129.937,0,0,0
130.047,0,0,0
130.14,0,0,0
130.25,0,0,0
130.343,0,0,0
130.437,0,0,0
130.547,0,0,0
130.64,0,0,0
130.75,0,0,0
130.843,0,0,0
130.937,0,0,0
131.047,0,0,0
131.14,0,0,0
131.25,0,0,0
131.343,0,0,0
131.437,0,0,0
131.547,0,0,0
131.64,0,0,0
131.75,0,0,0
131.843,0,0,0
131.937,0,0,0
132.047,0,0,0
132.14,0,0,0
132.25,0,0,0
132.343,0,0,0
132.437,0,0,0
132.547,0,0,0
132.64,0,0,0
132.797,0,0,0
132.843,0,0,0
132.937,0,0,0
133.047,0,0,0
133.14,0,0,0
133.25,0,0,0
133.343,0,0,0
