46.8,4.32333333333333
46.81,4.335
46.82,4.38
46.83,4.30166666666667
46.84,4.19166666666667
46.85,4.18333333333333
46.86,4.19833333333333
46.87,4.385
46.88,4.33
46.89,3.95666666666667
46.9,4.29333333333333
46.91,4.33333333333333
46.92,4.38333333333333
46.93,4.24166666666667
46.94,4.18666666666667
46.95,4.22833333333333
46.96,4.225
46.97,4.28833333333333
46.98,4.22
46.99,4.22166666666667
47,4.02833333333333
47.01,3.71166666666667
47.02,4.21666666666667
47.03,4.155
47.0399999999999,4.055
47.0499999999999,4.26
47.0599999999999,4.29333333333333
47.0699999999999,4.12
47.0799999999999,4.145
47.0899999999999,4.12833333333333
47.0999999999999,4.03833333333333
47.1099999999999,4.24
47.1199999999999,3.97333333333333
47.1299999999999,4.285
47.1399999999999,3.995
47.1499999999999,4.02166666666667
47.1599999999999,4.31333333333333
47.1699999999999,4.23166666666667
47.1799999999999,4.33833333333333
47.1899999999999,4.155
47.1999999999999,4.24333333333333
47.2099999999999,4.19666666666667
47.2199999999999,4.095
47.2299999999999,4.01
47.2399999999999,4.22166666666667
47.2499999999999,4.45166666666667
47.2599999999999,4.49666666666667
47.2699999999999,4.71
47.2799999999999,4.48
47.2899999999999,4.415
47.2999999999999,4.35666666666667
47.3099999999999,4.135
47.3199999999999,4.22666666666667
47.3299999999999,4.09
47.3399999999999,4.165
47.3499999999999,4.31833333333333
47.3599999999999,4.11
47.3699999999999,4.32166666666667
47.3799999999999,4.39166666666667
47.3899999999999,3.955
47.3999999999999,4.29
47.4099999999999,3.925
47.4199999999999,4.145
47.4299999999999,3.97
47.4399999999999,3.88666666666667
47.4499999999999,3.855
47.4599999999999,4.11833333333333
47.4699999999999,4.12666666666667
47.4799999999999,4.065
47.4899999999999,4.08
47.4999999999999,3.96333333333333
47.5099999999999,4.02666666666667
47.5199999999999,4.30333333333333
47.5299999999999,3.96166666666667
47.5399999999998,4.28
47.5499999999998,4.03333333333333
47.5599999999998,4.24
47.5699999999998,4.12833333333333
47.5799999999998,3.93666666666667
47.5899999999998,4.06333333333333
47.5999999999998,4.06
47.6099999999998,4.09333333333333
47.6199999999998,4.09833333333333
47.6299999999998,3.80166666666667
47.6399999999998,4.03833333333333
47.6499999999998,4.05333333333333
47.6599999999998,4.01166666666667
47.6699999999998,3.98166666666667
47.6799999999998,4.25833333333333
47.6899999999998,4.165
47.6999999999998,4.205
47.7099999999998,4.26666666666667
47.7199999999998,3.87
47.7299999999998,4.15333333333333
47.7399999999998,3.99166666666667
47.7499999999998,3.98833333333333
47.7599999999998,4.21833333333333
47.7699999999998,4.145
47.7799999999998,4.25166666666667
47.7899999999998,3.97666666666667
47.7999999999998,4.18666666666667
47.8099999999998,4.035
47.8199999999998,3.94333333333333
47.8299999999998,4.285
47.8399999999998,4.11166666666667
47.8499999999998,4.18166666666667
47.8599999999998,4.09
47.8699999999998,4.11333333333333
47.8799999999998,4.02333333333333
47.8899999999998,4.07333333333333
47.8999999999998,3.98
47.9099999999998,4.115
47.9199999999998,3.94166666666667
47.9299999999998,3.87666666666667
47.9399999999998,4.01666666666667
47.9499999999998,4.03
47.9599999999998,4.15
